# time (phase), phase, airmass, x1, x2, y1, y2
-0.020400	-0.460000	-0.460000	0.460000	0.920000	1.380000	-4.600000
-0.020300	-0.470000	-0.470000	0.470000	0.940000	1.410000	-4.700000
-0.020200	-0.480000	-0.480000	0.480000	0.960000	1.440000	-4.800000
-0.020100	-0.490000	-0.490000	0.490000	0.980000	1.470000	-4.900000
-0.020000	-0.500000	-0.500000	0.500000	1.000000	1.500000	-5.000000
-0.019900	-0.510000	-0.510000	0.510000	1.020000	1.530000	-5.100000
-0.019800	-0.520000	-0.520000	0.520000	1.040000	1.560000	-5.200000
-0.019700	-0.530000	-0.530000	0.530000	1.060000	1.590000	-5.300000
-0.019600	-0.540000	-0.540000	0.540000	1.080000	1.620000	-5.400000
-0.019500	-0.550000	-0.550000	0.550000	1.100000	1.650000	-5.500000
-0.019400	-0.560000	-0.560000	0.560000	1.120000	1.680000	-5.600000
-0.019300	-0.570000	-0.570000	0.570000	1.140000	1.710000	-5.700000
-0.019200	-0.580000	-0.580000	0.580000	1.160000	1.740000	-5.800000
-0.019100	-0.590000	-0.590000	0.590000	1.180000	1.770000	-5.900000
-0.019000	-0.600000	-0.600000	0.600000	1.200000	1.800000	-6.000000
-0.018900	-0.610000	-0.610000	0.610000	1.220000	1.830000	-6.100000
-0.018800	-0.620000	-0.620000	0.620000	1.240000	1.860000	-6.200000
-0.018700	-0.630000	-0.630000	0.630000	1.260000	1.890000	-6.300000
-0.018600	-0.640000	-0.640000	0.640000	1.280000	1.920000	-6.400000
-0.018500	-0.650000	-0.650000	0.650000	1.300000	1.950000	-6.500000
-0.018400	-0.660000	-0.660000	0.660000	1.320000	1.980000	-6.600000
-0.018300	-0.670000	-0.670000	0.670000	1.340000	2.010000	-6.700000
-0.018200	-0.680000	-0.680000	0.680000	1.360000	2.040000	-6.800000
-0.018100	-0.690000	-0.690000	0.690000	1.380000	2.070000	-6.900000
-0.018000	-0.700000	-0.700000	0.700000	1.400000	2.100000	-7.000000
-0.017900	-0.710000	-0.710000	0.710000	1.420000	2.130000	-7.100000
-0.017800	-0.720000	-0.720000	0.720000	1.440000	2.160000	-7.200000
-0.017700	-0.730000	-0.730000	0.730000	1.460000	2.190000	-7.300000
-0.017600	-0.740000	-0.740000	0.740000	1.480000	2.220000	-7.400000
-0.017500	-0.750000	-0.750000	0.750000	1.500000	2.250000	-7.500000
-0.017400	-0.760000	-0.760000	0.760000	1.520000	2.280000	-7.600000
-0.017300	-0.770000	-0.770000	0.770000	1.540000	2.310000	-7.700000
-0.017200	-0.780000	-0.780000	0.780000	1.560000	2.340000	-7.800000
-0.017100	-0.790000	-0.790000	0.790000	1.580000	2.370000	-7.900000
-0.017000	-0.800000	-0.800000	0.800000	1.600000	2.400000	-8.000000
-0.016900	-0.810000	-0.810000	0.810000	1.620000	2.430000	-8.100000
-0.016800	-0.820000	-0.820000	0.820000	1.640000	2.460000	-8.200000
-0.016700	-0.830000	-0.830000	0.830000	1.660000	2.490000	-8.300000
-0.016600	-0.840000	-0.840000	0.840000	1.680000	2.520000	-8.400000
-0.016500	-0.850000	-0.850000	0.850000	1.700000	2.550000	-8.500000
-0.016400	-0.860000	-0.860000	0.860000	1.720000	2.580000	-8.600000
-0.016300	-0.870000	-0.870000	0.870000	1.740000	2.610000	-8.700000
-0.016200	-0.880000	-0.880000	0.880000	1.760000	2.640000	-8.800000
-0.016100	-0.890000	-0.890000	0.890000	1.780000	2.670000	-8.900000
-0.016000	-0.900000	-0.900000	0.900000	1.800000	2.700000	-9.000000
-0.015900	-0.910000	-0.910000	0.910000	1.820000	2.730000	-9.100000
-0.015800	-0.920000	-0.920000	0.920000	1.840000	2.760000	-9.200000
-0.015700	-0.930000	-0.930000	0.930000	1.860000	2.790000	-9.300000
-0.015600	-0.940000	-0.940000	0.940000	1.880000	2.820000	-9.400000
-0.015500	-0.950000	-0.950000	0.950000	1.900000	2.850000	-9.500000
-0.015400	-0.960000	-0.960000	0.960000	1.920000	2.880000	-9.600000
-0.015300	-0.970000	-0.970000	0.970000	1.940000	2.910000	-9.700000
-0.015200	-0.980000	-0.980000	0.980000	1.960000	2.940000	-9.800000
-0.015100	-0.990000	-0.990000	0.990000	1.980000	2.970000	-9.900000
-0.015000	-1.000000	-1.000000	1.000000	2.000000	3.000000	-10.000000
-0.014900	-1.010000	-1.010000	1.010000	2.020000	3.030000	-10.100000
-0.014800	-1.020000	-1.020000	1.020000	2.040000	3.060000	-10.200000
-0.014700	-1.030000	-1.030000	1.030000	2.060000	3.090000	-10.300000
-0.014600	-1.040000	-1.040000	1.040000	2.080000	3.120000	-10.400000
-0.014500	-1.050000	-1.050000	1.050000	2.100000	3.150000	-10.500000
-0.014400	-1.060000	-1.060000	1.060000	2.120000	3.180000	-10.600000
-0.014300	-1.070000	-1.070000	1.070000	2.140000	3.210000	-10.700000
-0.014200	-1.080000	-1.080000	1.080000	2.160000	3.240000	-10.800000
-0.014100	-1.090000	-1.090000	1.090000	2.180000	3.270000	-10.900000
-0.014000	-1.100000	-1.100000	1.100000	2.200000	3.300000	-11.000000
-0.013900	-1.110000	-1.110000	1.110000	2.220000	3.330000	-11.100000
-0.013800	-1.120000	-1.120000	1.120000	2.240000	3.360000	-11.200000
-0.013700	-1.130000	-1.130000	1.130000	2.260000	3.390000	-11.300000
-0.013600	-1.140000	-1.140000	1.140000	2.280000	3.420000	-11.400000
-0.013500	-1.150000	-1.150000	1.150000	2.300000	3.450000	-11.500000
-0.013400	-1.160000	-1.160000	1.160000	2.320000	3.480000	-11.600000
-0.013300	-1.170000	-1.170000	1.170000	2.340000	3.510000	-11.700000
-0.013200	-1.180000	-1.180000	1.180000	2.360000	3.540000	-11.800000
-0.013100	-1.190000	-1.190000	1.190000	2.380000	3.570000	-11.900000
-0.013000	-1.200000	-1.200000	1.200000	2.400000	3.600000	-12.000000
-0.012900	-1.210000	-1.210000	1.210000	2.420000	3.630000	-12.100000
-0.012800	-1.220000	-1.220000	1.220000	2.440000	3.660000	-12.200000
-0.012700	-1.230000	-1.230000	1.230000	2.460000	3.690000	-12.300000
-0.012600	-1.240000	-1.240000	1.240000	2.480000	3.720000	-12.400000
-0.012500	-1.250000	-1.250000	1.250000	2.500000	3.750000	-12.500000
-0.012400	-1.260000	-1.260000	1.260000	2.520000	3.780000	-12.600000
-0.012300	-1.270000	-1.270000	1.270000	2.540000	3.810000	-12.700000
-0.012200	-1.280000	-1.280000	1.280000	2.560000	3.840000	-12.800000
-0.012100	-1.290000	-1.290000	1.290000	2.580000	3.870000	-12.900000
-0.012000	-1.300000	-1.300000	1.300000	2.600000	3.900000	-13.000000
-0.011900	-1.310000	-1.310000	1.310000	2.620000	3.930000	-13.100000
-0.011800	-1.320000	-1.320000	1.320000	2.640000	3.960000	-13.200000
-0.011700	-1.330000	-1.330000	1.330000	2.660000	3.990000	-13.300000
-0.011600	-1.340000	-1.340000	1.340000	2.680000	4.020000	-13.400000
-0.011500	-1.350000	-1.350000	1.350000	2.700000	4.050000	-13.500000
-0.011400	-1.360000	-1.360000	1.360000	2.720000	4.080000	-13.600000
-0.011300	-1.370000	-1.370000	1.370000	2.740000	4.110000	-13.700000
-0.011200	-1.380000	-1.380000	1.380000	2.760000	4.140000	-13.800000
-0.011100	-1.390000	-1.390000	1.390000	2.780000	4.170000	-13.900000
-0.011000	-1.400000	-1.400000	1.400000	2.800000	4.200000	-14.000000
-0.010900	-1.410000	-1.410000	1.410000	2.820000	4.230000	-14.100000
-0.010800	-1.420000	-1.420000	1.420000	2.840000	4.260000	-14.200000
-0.010700	-1.430000	-1.430000	1.430000	2.860000	4.290000	-14.300000
-0.010600	-1.440000	-1.440000	1.440000	2.880000	4.320000	-14.400000
-0.010500	-1.450000	-1.450000	1.450000	2.900000	4.350000	-14.500000
-0.010400	-1.460000	-1.460000	1.460000	2.920000	4.380000	-14.600000
-0.010300	-1.470000	-1.470000	1.470000	2.940000	4.410000	-14.700000
-0.010200	-1.480000	-1.480000	1.480000	2.960000	4.440000	-14.800000
-0.010100	-1.490000	-1.490000	1.490000	2.980000	4.470000	-14.900000
-0.010000	-1.500000	-1.500000	1.500000	3.000000	4.500000	-15.000000
-0.009900	-1.510000	-1.510000	1.510000	3.020000	4.530000	-15.100000
-0.009800	-1.520000	-1.520000	1.520000	3.040000	4.560000	-15.200000
-0.009700	-1.530000	-1.530000	1.530000	3.060000	4.590000	-15.300000
-0.009600	-1.540000	-1.540000	1.540000	3.080000	4.620000	-15.400000
-0.009500	-1.550000	-1.550000	1.550000	3.100000	4.650000	-15.500000
-0.009400	-1.560000	-1.560000	1.560000	3.120000	4.680000	-15.600000
-0.009300	-1.570000	-1.570000	1.570000	3.140000	4.710000	-15.700000
-0.009200	-1.580000	-1.580000	1.580000	3.160000	4.740000	-15.800000
-0.009100	-1.590000	-1.590000	1.590000	3.180000	4.770000	-15.900000
-0.009000	-1.600000	-1.600000	1.600000	3.200000	4.800000	-16.000000
-0.008900	-1.610000	-1.610000	1.610000	3.220000	4.830000	-16.100000
-0.008800	-1.620000	-1.620000	1.620000	3.240000	4.860000	-16.200000
-0.008700	-1.630000	-1.630000	1.630000	3.260000	4.890000	-16.300000
-0.008600	-1.640000	-1.640000	1.640000	3.280000	4.920000	-16.400000
-0.008500	-1.650000	-1.650000	1.650000	3.300000	4.950000	-16.500000
-0.008400	-1.660000	-1.660000	1.660000	3.320000	4.980000	-16.600000
-0.008300	-1.670000	-1.670000	1.670000	3.340000	5.010000	-16.700000
-0.008200	-1.680000	-1.680000	1.680000	3.360000	5.040000	-16.800000
-0.008100	-1.690000	-1.690000	1.690000	3.380000	5.070000	-16.900000
-0.008000	-1.700000	-1.700000	1.700000	3.400000	5.100000	-17.000000
-0.007900	-1.710000	-1.710000	1.710000	3.420000	5.130000	-17.100000
-0.007800	-1.720000	-1.720000	1.720000	3.440000	5.160000	-17.200000
-0.007700	-1.730000	-1.730000	1.730000	3.460000	5.190000	-17.300000
-0.007600	-1.740000	-1.740000	1.740000	3.480000	5.220000	-17.400000
-0.007500	-1.750000	-1.750000	1.750000	3.500000	5.250000	-17.500000
-0.007400	-1.760000	-1.760000	1.760000	3.520000	5.280000	-17.600000
-0.007300	-1.770000	-1.770000	1.770000	3.540000	5.310000	-17.700000
-0.007200	-1.780000	-1.780000	1.780000	3.560000	5.340000	-17.800000
-0.007100	-1.790000	-1.790000	1.790000	3.580000	5.370000	-17.900000
-0.007000	-1.800000	-1.800000	1.800000	3.600000	5.400000	-18.000000
-0.006900	-1.810000	-1.810000	1.810000	3.620000	5.430000	-18.100000
-0.006800	-1.820000	-1.820000	1.820000	3.640000	5.460000	-18.200000
-0.006700	-1.830000	-1.830000	1.830000	3.660000	5.490000	-18.300000
-0.006600	-1.840000	-1.840000	1.840000	3.680000	5.520000	-18.400000
-0.006500	-1.850000	-1.850000	1.850000	3.700000	5.550000	-18.500000
-0.006400	-1.860000	-1.860000	1.860000	3.720000	5.580000	-18.600000
-0.006300	-1.870000	-1.870000	1.870000	3.740000	5.610000	-18.700000
-0.006200	-1.880000	-1.880000	1.880000	3.760000	5.640000	-18.800000
-0.006100	-1.890000	-1.890000	1.890000	3.780000	5.670000	-18.900000
-0.006000	-1.900000	-1.900000	1.900000	3.800000	5.700000	-19.000000
-0.005900	-1.910000	-1.910000	1.910000	3.820000	5.730000	-19.100000
-0.005800	-1.920000	-1.920000	1.920000	3.840000	5.760000	-19.200000
-0.005700	-1.930000	-1.930000	1.930000	3.860000	5.790000	-19.300000
-0.005600	-1.940000	-1.940000	1.940000	3.880000	5.820000	-19.400000
-0.005500	-1.950000	-1.950000	1.950000	3.900000	5.850000	-19.500000
-0.005400	-1.960000	-1.960000	1.960000	3.920000	5.880000	-19.600000
-0.005300	-1.970000	-1.970000	1.970000	3.940000	5.910000	-19.700000
-0.005200	-1.980000	-1.980000	1.980000	3.960000	5.940000	-19.800000
-0.005100	-1.990000	-1.990000	1.990000	3.980000	5.970000	-19.900000
-0.005000	-2.000000	-2.000000	2.000000	4.000000	6.000000	-20.000000
-0.004900	-2.010000	-2.010000	2.010000	4.020000	6.030000	-20.100000
-0.004800	-2.020000	-2.020000	2.020000	4.040000	6.060000	-20.200000
-0.004700	-2.030000	-2.030000	2.030000	4.060000	6.090000	-20.300000
-0.004600	-2.040000	-2.040000	2.040000	4.080000	6.120000	-20.400000
-0.004500	-2.050000	-2.050000	2.050000	4.100000	6.150000	-20.500000
-0.004400	-2.060000	-2.060000	2.060000	4.120000	6.180000	-20.600000
-0.004300	-2.070000	-2.070000	2.070000	4.140000	6.210000	-20.700000
-0.004200	-2.080000	-2.080000	2.080000	4.160000	6.240000	-20.800000
-0.004100	-2.090000	-2.090000	2.090000	4.180000	6.270000	-20.900000
-0.004000	-2.100000	-2.100000	2.100000	4.200000	6.300000	-21.000000
-0.003900	-2.110000	-2.110000	2.110000	4.220000	6.330000	-21.100000
-0.003800	-2.120000	-2.120000	2.120000	4.240000	6.360000	-21.200000
-0.003700	-2.130000	-2.130000	2.130000	4.260000	6.390000	-21.300000
-0.003600	-2.140000	-2.140000	2.140000	4.280000	6.420000	-21.400000
-0.003500	-2.150000	-2.150000	2.150000	4.300000	6.450000	-21.500000
-0.003400	-2.160000	-2.160000	2.160000	4.320000	6.480000	-21.600000
-0.003300	-2.170000	-2.170000	2.170000	4.340000	6.510000	-21.700000
-0.003200	-2.180000	-2.180000	2.180000	4.360000	6.540000	-21.800000
-0.003100	-2.190000	-2.190000	2.190000	4.380000	6.570000	-21.900000
-0.003000	-2.200000	-2.200000	2.200000	4.400000	6.600000	-22.000000
-0.002900	-2.210000	-2.210000	2.210000	4.420000	6.630000	-22.100000
-0.002800	-2.220000	-2.220000	2.220000	4.440000	6.660000	-22.200000
-0.002700	-2.230000	-2.230000	2.230000	4.460000	6.690000	-22.300000
-0.002600	-2.240000	-2.240000	2.240000	4.480000	6.720000	-22.400000
-0.002500	-2.250000	-2.250000	2.250000	4.500000	6.750000	-22.500000
-0.002400	-2.260000	-2.260000	2.260000	4.520000	6.780000	-22.600000
-0.002300	-2.270000	-2.270000	2.270000	4.540000	6.810000	-22.700000
-0.002200	-2.280000	-2.280000	2.280000	4.560000	6.840000	-22.800000
-0.002100	-2.290000	-2.290000	2.290000	4.580000	6.870000	-22.900000
-0.002000	-2.300000	-2.300000	2.300000	4.600000	6.900000	-23.000000
-0.001900	-2.310000	-2.310000	2.310000	4.620000	6.930000	-23.100000
-0.001800	-2.320000	-2.320000	2.320000	4.640000	6.960000	-23.200000
-0.001700	-2.330000	-2.330000	2.330000	4.660000	6.990000	-23.300000
-0.001600	-2.340000	-2.340000	2.340000	4.680000	7.020000	-23.400000
-0.001500	-2.350000	-2.350000	2.350000	4.700000	7.050000	-23.500000
-0.001400	-2.360000	-2.360000	2.360000	4.720000	7.080000	-23.600000
-0.001300	-2.370000	-2.370000	2.370000	4.740000	7.110000	-23.700000
-0.001200	-2.380000	-2.380000	2.380000	4.760000	7.140000	-23.800000
-0.001100	-2.390000	-2.390000	2.390000	4.780000	7.170000	-23.900000
-0.001000	-2.400000	-2.400000	2.400000	4.800000	7.200000	-24.000000
-0.000900	-2.410000	-2.410000	2.410000	4.820000	7.230000	-24.100000
-0.000800	-2.420000	-2.420000	2.420000	4.840000	7.260000	-24.200000
-0.000700	-2.430000	-2.430000	2.430000	4.860000	7.290000	-24.300000
-0.000600	-2.440000	-2.440000	2.440000	4.880000	7.320000	-24.400000
-0.000500	-2.450000	-2.450000	2.450000	4.900000	7.350000	-24.500000
-0.000400	-2.460000	-2.460000	2.460000	4.920000	7.380000	-24.600000
-0.000300	-2.470000	-2.470000	2.470000	4.940000	7.410000	-24.700000
-0.000200	-2.480000	-2.480000	2.480000	4.960000	7.440000	-24.800000
-0.000100	-2.490000	-2.490000	2.490000	4.980000	7.470000	-24.900000
-0.000000	-2.500000	-2.500000	2.500000	5.000000	7.500000	-25.000000
0.000100	-2.510000	-2.510000	2.510000	5.020000	7.530000	-25.100000
0.000200	-2.520000	-2.520000	2.520000	5.040000	7.560000	-25.200000
0.000300	-2.530000	-2.530000	2.530000	5.060000	7.590000	-25.300000
0.000400	-2.540000	-2.540000	2.540000	5.080000	7.620000	-25.400000
0.000500	-2.550000	-2.550000	2.550000	5.100000	7.650000	-25.500000
0.000600	-2.560000	-2.560000	2.560000	5.120000	7.680000	-25.600000
0.000700	-2.570000	-2.570000	2.570000	5.140000	7.710000	-25.700000
0.000800	-2.580000	-2.580000	2.580000	5.160000	7.740000	-25.800000
0.000900	-2.590000	-2.590000	2.590000	5.180000	7.770000	-25.900000
0.001000	-2.600000	-2.600000	2.600000	5.200000	7.800000	-26.000000
0.001100	-2.610000	-2.610000	2.610000	5.220000	7.830000	-26.100000
0.001200	-2.620000	-2.620000	2.620000	5.240000	7.860000	-26.200000
0.001300	-2.630000	-2.630000	2.630000	5.260000	7.890000	-26.300000
0.001400	-2.640000	-2.640000	2.640000	5.280000	7.920000	-26.400000
0.001500	-2.650000	-2.650000	2.650000	5.300000	7.950000	-26.500000
0.001600	-2.660000	-2.660000	2.660000	5.320000	7.980000	-26.600000
0.001700	-2.670000	-2.670000	2.670000	5.340000	8.010000	-26.700000
0.001800	-2.680000	-2.680000	2.680000	5.360000	8.040000	-26.800000
0.001900	-2.690000	-2.690000	2.690000	5.380000	8.070000	-26.900000
0.002000	-2.700000	-2.700000	2.700000	5.400000	8.100000	-27.000000
0.002100	-2.710000	-2.710000	2.710000	5.420000	8.130000	-27.100000
0.002200	-2.720000	-2.720000	2.720000	5.440000	8.160000	-27.200000
0.002300	-2.730000	-2.730000	2.730000	5.460000	8.190000	-27.300000
0.002400	-2.740000	-2.740000	2.740000	5.480000	8.220000	-27.400000
0.002500	-2.750000	-2.750000	2.750000	5.500000	8.250000	-27.500000
0.002600	-2.760000	-2.760000	2.760000	5.520000	8.280000	-27.600000
0.002700	-2.770000	-2.770000	2.770000	5.540000	8.310000	-27.700000
0.002800	-2.780000	-2.780000	2.780000	5.560000	8.340000	-27.800000
0.002900	-2.790000	-2.790000	2.790000	5.580000	8.370000	-27.900000
0.003000	-2.800000	-2.800000	2.800000	5.600000	8.400000	-28.000000
0.003100	-2.810000	-2.810000	2.810000	5.620000	8.430000	-28.100000
0.003200	-2.820000	-2.820000	2.820000	5.640000	8.460000	-28.200000
0.003300	-2.830000	-2.830000	2.830000	5.660000	8.490000	-28.300000
0.003400	-2.840000	-2.840000	2.840000	5.680000	8.520000	-28.400000
0.003500	-2.850000	-2.850000	2.850000	5.700000	8.550000	-28.500000
0.003600	-2.860000	-2.860000	2.860000	5.720000	8.580000	-28.600000
0.003700	-2.870000	-2.870000	2.870000	5.740000	8.610000	-28.700000
0.003800	-2.880000	-2.880000	2.880000	5.760000	8.640000	-28.800000
0.003900	-2.890000	-2.890000	2.890000	5.780000	8.670000	-28.900000
0.004000	-2.900000	-2.900000	2.900000	5.800000	8.700000	-29.000000
0.004100	-2.910000	-2.910000	2.910000	5.820000	8.730000	-29.100000
0.004200	-2.920000	-2.920000	2.920000	5.840000	8.760000	-29.200000
0.004300	-2.930000	-2.930000	2.930000	5.860000	8.790000	-29.300000
0.004400	-2.940000	-2.940000	2.940000	5.880000	8.820000	-29.400000
0.004500	-2.950000	-2.950000	2.950000	5.900000	8.850000	-29.500000
0.004600	-2.960000	-2.960000	2.960000	5.920000	8.880000	-29.600000
0.004700	-2.970000	-2.970000	2.970000	5.940000	8.910000	-29.700000
0.004800	-2.980000	-2.980000	2.980000	5.960000	8.940000	-29.800000
0.004900	-2.990000	-2.990000	2.990000	5.980000	8.970000	-29.900000
0.005000	-3.000000	-3.000000	3.000000	6.000000	9.000000	-30.000000
0.005100	-3.010000	-3.010000	3.010000	6.020000	9.030000	-30.100000
0.005200	-3.020000	-3.020000	3.020000	6.040000	9.060000	-30.200000
0.005300	-3.030000	-3.030000	3.030000	6.060000	9.090000	-30.300000
0.005400	-3.040000	-3.040000	3.040000	6.080000	9.120000	-30.400000
0.005500	-3.050000	-3.050000	3.050000	6.100000	9.150000	-30.500000
0.005600	-3.060000	-3.060000	3.060000	6.120000	9.180000	-30.600000
0.005700	-3.070000	-3.070000	3.070000	6.140000	9.210000	-30.700000
0.005800	-3.080000	-3.080000	3.080000	6.160000	9.240000	-30.800000
0.005900	-3.090000	-3.090000	3.090000	6.180000	9.270000	-30.900000
0.006000	-3.100000	-3.100000	3.100000	6.200000	9.300000	-31.000000
0.006100	-3.110000	-3.110000	3.110000	6.220000	9.330000	-31.100000
0.006200	-3.120000	-3.120000	3.120000	6.240000	9.360000	-31.200000
0.006300	-3.130000	-3.130000	3.130000	6.260000	9.390000	-31.300000
0.006400	-3.140000	-3.140000	3.140000	6.280000	9.420000	-31.400000
0.006500	-3.150000	-3.150000	3.150000	6.300000	9.450000	-31.500000
0.006600	-3.160000	-3.160000	3.160000	6.320000	9.480000	-31.600000
0.006700	-3.170000	-3.170000	3.170000	6.340000	9.510000	-31.700000
0.006800	-3.180000	-3.180000	3.180000	6.360000	9.540000	-31.800000
0.006900	-3.190000	-3.190000	3.190000	6.380000	9.570000	-31.900000
0.007000	-3.200000	-3.200000	3.200000	6.400000	9.600000	-32.000000
0.007100	-3.210000	-3.210000	3.210000	6.420000	9.630000	-32.100000
0.007200	-3.220000	-3.220000	3.220000	6.440000	9.660000	-32.200000
0.007300	-3.230000	-3.230000	3.230000	6.460000	9.690000	-32.300000
0.007400	-3.240000	-3.240000	3.240000	6.480000	9.720000	-32.400000
0.007500	-3.250000	-3.250000	3.250000	6.500000	9.750000	-32.500000
0.007600	-3.260000	-3.260000	3.260000	6.520000	9.780000	-32.600000
0.007700	-3.270000	-3.270000	3.270000	6.540000	9.810000	-32.700000
0.007800	-3.280000	-3.280000	3.280000	6.560000	9.840000	-32.800000
0.007900	-3.290000	-3.290000	3.290000	6.580000	9.870000	-32.900000
0.008000	-3.300000	-3.300000	3.300000	6.600000	9.900000	-33.000000
0.008100	-3.310000	-3.310000	3.310000	6.620000	9.930000	-33.100000
0.008200	-3.320000	-3.320000	3.320000	6.640000	9.960000	-33.200000
0.008300	-3.330000	-3.330000	3.330000	6.660000	9.990000	-33.300000
0.008400	-3.340000	-3.340000	3.340000	6.680000	10.020000	-33.400000
0.008500	-3.350000	-3.350000	3.350000	6.700000	10.050000	-33.500000
0.008600	-3.360000	-3.360000	3.360000	6.720000	10.080000	-33.600000
0.008700	-3.370000	-3.370000	3.370000	6.740000	10.110000	-33.700000
0.008800	-3.380000	-3.380000	3.380000	6.760000	10.140000	-33.800000
0.008900	-3.390000	-3.390000	3.390000	6.780000	10.170000	-33.900000
0.009000	-3.400000	-3.400000	3.400000	6.800000	10.200000	-34.000000
0.009100	-3.410000	-3.410000	3.410000	6.820000	10.230000	-34.100000
0.009200	-3.420000	-3.420000	3.420000	6.840000	10.260000	-34.200000
0.009300	-3.430000	-3.430000	3.430000	6.860000	10.290000	-34.300000
0.009400	-3.440000	-3.440000	3.440000	6.880000	10.320000	-34.400000
0.009500	-3.450000	-3.450000	3.450000	6.900000	10.350000	-34.500000
0.009600	-3.460000	-3.460000	3.460000	6.920000	10.380000	-34.600000
0.009700	-3.470000	-3.470000	3.470000	6.940000	10.410000	-34.700000
0.009800	-3.480000	-3.480000	3.480000	6.960000	10.440000	-34.800000
0.009900	-3.490000	-3.490000	3.490000	6.980000	10.470000	-34.900000
0.010000	-3.500000	-3.500000	3.500000	7.000000	10.500000	-35.000000
0.010100	-3.510000	-3.510000	3.510000	7.020000	10.530000	-35.100000
0.010200	-3.520000	-3.520000	3.520000	7.040000	10.560000	-35.200000
0.010300	-3.530000	-3.530000	3.530000	7.060000	10.590000	-35.300000
0.010400	-3.540000	-3.540000	3.540000	7.080000	10.620000	-35.400000
0.010500	-3.550000	-3.550000	3.550000	7.100000	10.650000	-35.500000
0.010600	-3.560000	-3.560000	3.560000	7.120000	10.680000	-35.600000
0.010700	-3.570000	-3.570000	3.570000	7.140000	10.710000	-35.700000
0.010800	-3.580000	-3.580000	3.580000	7.160000	10.740000	-35.800000
0.010900	-3.590000	-3.590000	3.590000	7.180000	10.770000	-35.900000
